"","thick","fat","broad","wide","large","spacious"
"sheet of paper","+, G","","","","",""
"dust","+, G","","","","",""
"textile","+, G","","","","",""
"book","+, G","","","G","G",""
"wall","+, G","","+, G","","+",""
"pole","G","","","","",""
"tree trunk","G","","","","",""
"branch","G","","","G","",""
"stick","G","","","","",""
"rope","+, G","","","","",""
"hair","+, G","","","","",""
"pipe","+","","","","",""
"sand","+","","","G","",""
"fog","+","","","","",""
"rain","","","","","",""
"porridge","+","","","","",""
"forest","G","","","","","G"
"person","G","+, G","","","",""
"hand","+, G","","+","G","+, G",""
"leg","+, G","","","G","+",""
"finger","+","G","","+","+",""
"braid","+, G","","","G","",""
"plank","G","","","G","+",""
"road","","","","G","+","G"
"window","G","","","G","+","G"
"field","","","","G","+","G"
"bottleneck","","","","G","+",""
"hallway","","","","G","+","G"
"street","","","","+, G","","G"
"trumpet","G","","","G","",""
"skirt","G","","","+","G",""
"shoes","G","","","+, G","",""
"room","","","","G","","+"
"bed","","","","G","","+, G"
